A(387,587)	X(196,388)	Y(575,378)	R(381,170)
3.3370035938586033	-5.347812805095452	-1.4083683654210846	5.530153998855885
5.776921965431691	3.3727626864233278	-1.4615349793020314	3.6758145538986176
6.160774528124225	4.556343772393302	0.21416829552115568	4.561374423464233
6.091494925735979	6.983067992647923	-0.10854164361547225	6.9839115027570795
5.787926426700078	4.6490517032555925	-3.590370133960848	5.874047960170377
1.0856151279496922	1.48543417087819	4.292122699691763	4.541897394836423
0.4481747969376188	3.9894225196994384	2.155133033378582	4.534323591479173
2.7101491256295023	-5.812021254418588	2.340567456548626	6.26560827697263
2.46817813246665	-2.5649421575162203	2.030747053679141	3.271522866713677
2.4366634564475436	-4.556715482041556	3.345239055375847	5.652811718241559
0.16904077279114874	4.87325838989216	1.226462898294716	5.025222241408613
3.6452286385246584	-4.631273871226546	-2.582230473280147	5.302509961088459
5.241662771848162	1.781676005738062	-4.602440237688718	4.935263471276779
3.8287626132468557	-3.0402526275790183	-5.607471224615113	6.378625994239483
4.072140941762418	-2.843987841086483	-3.2830948804984397	4.3436135687469735
4.92044374286085	2.5858321671557407	-4.322507331107857	5.036923428460921
1.2696977189474603	1.7794517473244287	3.97555565670093	4.355627543831397
0.13881445831686798	5.187884277398328	-0.6173998094795368	5.224492874951801
5.955681044821781	4.764681269017478	-1.7978592979788295	5.092591251087695
4.830560477080423	0.10455295718115537	-5.107432480045417	5.108502506515799
3.184820147107559	-6.45284754564377	-1.629655817676603	6.655450362778467
4.756922652659388	-2.264692157100721	-5.222468289556462	5.692363797391757
3.632524094985827	-3.901965303286172	-1.9821776941656988	4.376569620067433
1.7025015228148062	-1.560631289294251	5.7886652405823105	5.995349471769773
6.157607775632503	5.223609927237289	-1.6882023655485616	5.4896382302457525
3.947623035315817	-3.1976835322483455	-1.754187275257157	3.6472390885553945
2.554141507545354	-6.031874446563524	2.8235729922743786	6.660035569109771
0.41162932013845926	5.211669357461902	3.876373490944009	6.495211230806955
3.20615540761602	-5.566159403048754	-2.0109491485642548	5.918280745137
0.49130988513846185	2.142599452798864	2.143085460006289	3.0304368833592887
3.1426462730465756	-4.532565627380959	0.22127891765697105	4.5379638083522424
1.6719334206930472	-3.2352539163226757	5.536136072810727	6.412150225919336
3.684303340171509	-6.393751682570345	-1.8632031281971133	6.659698677514969
5.836881072920047	4.547572518821669	-2.522994189341287	5.200568766336231
4.6947562549044894	-1.5954589618702624	-5.66820191710917	5.888463489920966
2.7340679333930575	-4.9640989504068544	1.27193292383983	5.124460142510445
6.05221529693839	6.670734088844808	-1.0485298793367703	6.75263712870299
4.701222815641445	0.5866727574238733	-4.89603121950613	4.93105532585896
3.326855332913121	-2.619563020457685	0.5023663451528216	2.6672987014752576
1.485716150388897	-0.9463081398150857	4.914353347812894	5.004634644271257
6.1876845362826725	4.385177801902728	-1.109205166369483	4.523286466210292
0.6913734529122795	2.1137892746619382	3.086075814685729	3.740584049538792
1.8049906052028843	-1.7218239147011567	5.45644799805424	5.721669542074842
5.632306416286579	4.989427651679785	-3.30682465027586	5.985772929122764
6.008896332047788	4.078262788474819	-0.6721684801523676	4.133284146725066
1.0467679838956565	2.631534272128568	4.617726028643453	5.314919218671011
5.825285568184946	2.680254709476783	-3.9938072492576735	4.809808899727266
5.867198755944313	3.346692338704777	-2.385061078195611	4.109606545238712
5.813597949107526	4.1623235473439255	-2.1369928837455068	4.6788541223201925
2.314022523979357	-2.527285181612137	2.008936629450413	3.2284666283460135
5.026817164625479	3.0541106692935824	-6.722991969966982	7.384186685650182
1.458604775237038	0.5796245074081932	5.5920133877621865	5.621972811967319
5.758827687386483	2.487881668348915	-2.6233725928402287	3.6154721623284347
3.6102591812618394	-2.7077241115514794	-2.0823691259688015	3.4158499734422354
6.078431699772846	3.8995545275320205	-0.45138997639035683	3.925592748105841
4.68719152261213	-0.4748612325828836	-4.29834182628504	4.324492530436554
0.4151870840001385	2.8508192246782116	1.9962855742973562	3.4802767628369162
2.143916257518066	-3.068751501155876	1.8315635184597365	3.573774013280506
1.5949449765441577	-0.7569920101990314	6.9428411197254505	6.983987379517214
0.7449191114913133	2.5870500411301656	2.794290157838503	3.808002810070486
1.702860735394308	-1.518427722012505	4.7691566211701	5.00504521700121
2.875992377066753	-7.232172714424328	1.5910935650204894	7.4051266635968735
0.35328468217518955	5.998218875801657	1.5863136387580736	6.204435561961553
3.7567416148328356	-2.4453102388788666	-4.531679562716235	5.149336056571354
2.5803378068157885	-5.306688691682463	4.075822206248928	6.691283249675088
5.843705583412261	4.138659046728478	-1.5746916097400132	4.428109344952207
2.2221393238768097	-2.864679880234056	2.8900121903784646	4.069221212560695
5.19559484301116	1.6878295354993627	-4.556241084995867	4.8588168689001145
4.560089224947593	-2.5323964896517532	-4.203452632241074	4.907346127215293
2.1654097856420287	-3.175659993080675	4.349698549832699	5.385600604024573
6.090201259214781	4.207985248698254	0.36803333180898556	4.224048814417812
6.196859275362343	3.4812683972773026	-0.0007499788932182616	3.481268478062274
0.5060379325219047	4.281105101011611	1.7505802128325498	4.625191019565407
5.502857712058295	3.988374307827106	-2.89364563212262	4.927505927306193
5.40774009270742	2.7942491364763327	-1.7882013343753775	3.317452674713026
4.678773842452643	1.519214595722148	-6.230330092114756	6.412879699835782
1.560651880104055	-1.0464750933493074	4.5738769198413225	4.6920635331224565
4.250786741671314	-2.982943578570247	-4.935644883366378	5.767022005128312
1.514167673074276	0.784758638752789	2.392888136355	2.518285081996404
3.259964014799532	-5.3141602373599905	-1.4062273928469216	5.497069629241659
3.9544527315831592	-2.961215616489028	-3.428918499967269	4.530593780814638
4.002745755978261	-2.0234537049268106	-6.3782737926044195	6.691542532884806
1.239379419780732	1.9549824644619562	3.8653056684224487	4.331575273118598
1.0008657706708624	3.2945444382442193	4.754183106422826	5.784140391187105
3.0532742818547467	-4.5246328217151515	0.8393117651235534	4.601819901997125
2.546846094076803	-4.470270302772644	1.14634636590971	4.614913495449879
0.28385862623707553	5.785219291861545	1.1033247032273974	5.889489592119068
4.750274138299695	0.5867614277465907	-6.126940360157575	6.154972554773828
5.7045775193994315	4.393437976060184	-2.5133419303820963	5.061539776442008
1.099963939547631	2.870087965822256	3.500657783400492	4.526810118399068
5.156045570630559	1.5441593281192225	-2.1423529312880807	2.640852913892828
4.162716117402302	-3.4923929218071907	-4.030455286119176	5.333045858952929
4.686840711668781	0.621385773621478	-5.1807115853879955	5.217843693579999
0.4840673340502296	4.370970718088902	2.348413544442434	4.961897942734341
5.487566699459774	2.2838179234992717	-3.175911771307675	3.911807751772469
5.824893986572512	3.7311447597245735	-0.9951325297370159	3.8615709199444908
0.05473285682328176	6.1835317924656055	1.8697194668493833	6.460024482395438
3.8104258354028917	-3.7633603545825234	-2.6187499387592275	4.5848372272300955
1.5833404371572648	-0.40161333037547664	5.315633109478963	5.330783115239662
0.37660159207266575	4.746927505291601	0.32067858599841315	4.757746892806708
3.0465460262756254	-3.1600657404014485	0.027774557215297146	3.1601877965854275
1.1550485397101538	0.9034184022698097	4.114099181794864	4.21212261065664
5.04334268473489	1.2910820025212473	-4.906264756327994	5.073295437525837
0.2092664990591903	4.6515802783746265	1.0155302217798823	4.7611448956644935
0.304126117957383	5.616432455570146	1.88091983912244	5.923020595033085
5.837647668280562	3.897937447961215	-2.650752965539998	4.713852737680451
2.3352611433276627	-4.161183838349178	3.712729997083128	5.576720807766808
0.8426886967904234	2.472995180778355	1.1883001404061941	2.74367680090829
0.3387218641771965	2.7700037458945785	1.7016410813234664	3.2509234260310858
3.5457204521470573	-4.384603879007414	-1.6252975791389406	4.676146212059858
4.3272328233977735	-1.9864446463589345	-4.601825050280819	5.012260580460691
2.0413192358625905	-2.1439234665385833	3.4045757437320256	4.023374681182862
1.2087272796260318	0.8439334510624686	4.71348029091233	4.788436083173837
4.143566606643312	-3.174798340522995	-4.103861324225261	5.188547221666146
0.05795907903144452	6.2403711554119194	0.9450696487050159	6.311528245853021
4.34492623599178	-1.3431339339217359	-3.734934794644131	3.969098976429723
2.5944504976579124	-4.329145428423239	2.7353889643953755	5.120923054193827
2.7169721262338884	-5.018692459465024	3.764303301049641	6.273535952314637
5.249994164421528	0.3915055797418039	-4.778982194861203	4.794991912169338
3.534467485345981	-4.7126156008049405	-2.0648826178372675	5.145141983113449
4.026161138956932	-4.029905746071579	-3.844316053410651	5.569461934579639
0.2635776526005235	5.043262611212462	0.17695441585381233	5.046366081740771
2.6729201865891787	-3.7387982842963803	2.46441527736629	4.477940963207747
1.9317897507577946	-0.852848212343389	3.9292334144507923	4.020724474337174
4.943177623018735	0.8855392609388163	-5.429670620442733	5.501409167582706
4.101203464948509	-1.9252896611263033	-3.4966767681271986	3.991677429352265
3.0793285969516395	-4.996657487425433	-0.5562888423682191	5.027528550171348
4.8114487343793835	-0.2176580148882622	-4.548023856626636	4.553229185082837
5.221719160823547	2.307309263704493	-4.723735739143418	5.257124249210531
3.2384388903899803	-4.244804821625424	-1.536809504656425	4.514438107593986
3.02120596208669	-5.422276998479838	1.3140489094854089	5.579230447361295
2.3282076934370757	-3.759804411010266	4.376217603774175	5.769524219953951
5.686492874541804	3.873156918361074	-2.451955049517113	4.584040584364488
1.906855844811301	-2.618637553103401	5.7456577604383545	6.314257338326405
3.859388302982927	-4.752579196177	-2.883309467691955	5.5588202437582455
1.0983370649208604	0.8269978239748028	5.264552977442309	5.32911282045668
1.2242533956553963	1.8994350865036382	6.506531323826042	6.778112090823709
2.816071405797664	-4.9671612257552775	1.3020796059787125	5.1349880178002705
5.220727673231262	1.8489585900822545	-4.385256180657726	4.759109122287043
2.007114162708266	-1.808727118132493	6.293032408434543	6.5478050277536015
2.1185777250814493	-3.278635101346979	4.530648721759418	5.59251517367318
3.788179023697115	-5.746273130187491	-3.892798829138944	6.940715929272735
0.41255323035309444	3.801357552309362	3.6065367325492232	5.239983439260686
5.252522887059259	1.612921541460614	-6.002435558531493	6.215363909959815
2.613656133928935	-5.04704996829515	0.22075723980520623	5.051875606286687
3.9860934265061267	-0.9153621185791976	-4.4545455385959905	4.547621770063473
1.5067271416151924	0.2597314819400692	6.161830138224827	6.167301767794939
0.05366546797821388	4.1266583926730815	-0.27695481144164347	4.135941665135022
3.1463876640595245	-4.614632171685598	-0.8337998328400738	4.689355205270749
3.1197077125859685	-3.3745472771451297	-0.7172362183670826	3.4499271178714954
0.49095954177277396	5.231122208038299	2.3253404140440526	5.724670086268557
6.051245545633286	5.163782069993222	-2.2951275489193605	5.650863273181548
3.469140051940736	-4.301352337621485	-2.924891422557513	5.201598001202354
2.7380345703617723	-5.428547862128836	3.212011226832207	6.307626178898024
3.87328395465579	-2.7262248644723783	-2.5911222727455105	3.761145655779007
4.867242006479079	-0.21291654831691897	-5.29511155052973	5.299390511096587
2.751492974517246	-5.0299770599161455	0.9975674594345834	5.127944038248218
5.671543967389507	4.674466461721472	-3.612032110719501	5.90740320873966
4.35691520063733	-3.8575551868991975	-3.4273883052120717	5.160205675617725
4.567829952503427	-0.3872804794409648	-5.2601233839386135	5.274361021395277
3.5221833324290728	-5.727138152586059	-2.814686960504948	6.381424143907334
2.454934525954995	-4.267654091789797	4.563748168010109	6.248253258966527
3.6694775053276922	-3.4496532539554527	-4.216525086319389	5.447861174450591
4.185162070653601	-2.8127856820527932	-2.975300319882037	4.0944078065883165
4.607225417465233	-1.3719316675153386	-5.852439550934769	6.011093510974271
6.060284750646115	4.688493721362531	-2.3814155967958968	5.258622787376808
3.428637342985095	-5.2201398150004685	-1.847951720137283	5.53757936720653
3.993980480401482	-4.052790907582313	-5.932789505633411	7.184922091347672
0.13064176705782934	4.11511772945147	0.19441895614003918	4.1197078364554445
2.357663983515436	-2.0113981941686725	3.4910219475736937	4.02901438740869
2.14387508455674	-3.7014531136551643	5.012223401600672	6.230821661718535
1.4264249872149053	1.2032432637317512	3.565654151998164	3.7632012812733766
4.1319789277633365	-4.245153001524049	-5.26541396974155	6.7635721537585525
1.115284424444169	1.2633975105062127	6.1196724658371116	6.248725018648058
3.243775489697928	-3.6253277939773554	0.7102218602812964	3.694241018748796
2.79945185057729	-5.939702046419058	2.9404329149845574	6.6276848241116095
4.929214073123959	2.403166179744317	-5.194803357253393	5.723739128227108
2.786349957914921	-6.333791810707176	3.1088837250071295	7.055641481608564
4.491870494063617	-2.0690655980843484	-5.641198970163818	6.008673586587431
2.6459581085703086	-4.966035622118649	2.555226913801592	5.584862968880021
6.019490896068305	3.598430257178424	-1.3817399472167153	3.8545953870038847
0.859065396933216	2.8151669864330486	4.7172193769523405	5.493389100709794
5.486465843195193	4.772897874632006	-1.7648882954331933	5.0887508110560695
4.660637931776685	-3.035084876066979	-6.5199934252442455	7.191804674082764
0.32119879669368917	3.9823996396264727	1.1654932838674716	4.149443515031533
3.0564698349223347	-4.9583871770464505	0.3755041580406403	4.972585521658172
6.272857050126273	4.494831454499144	1.7918996471006554	4.838844298965853
2.0403786961310937	-3.303132200641134	5.34714153464174	6.28510977838917
5.655598015496197	4.366783219444596	-4.227292884610862	6.077729906626695
3.762130886629854	-2.5842157023728918	-3.3928097459375066	4.264894930536876
2.524340675220019	-3.8421727334986775	4.0920657690547575	5.613135805617961
5.396744734731854	3.4280562323950172	-6.538631030873414	7.382768131965343
6.23350465206834	4.117642372167046	0.9740943906930992	4.231292779641373
5.264982769986404	2.65601827593416	-5.701623864066058	6.28990840707429
2.1594565841577213	-3.02351523642555	2.326464527059941	3.8149812031733115
1.6465279234264898	-0.5548382299421404	6.292816431702445	6.317229147696767
6.116518315138777	5.932081956306916	-0.36127158040116564	5.943072731436797
6.127939785604011	5.271947668922767	-1.377293294087262	5.448886954397011
0.6404815718580529	4.881162869404575	3.1457055173702737	5.806997000142817
0.9563678744786527	2.1750278520902366	5.527646571615566	5.94017026507335
3.8473212008080373	-5.079109475911077	-1.735814568481946	5.36753251358982
6.053807798237732	4.011900953593704	-0.4957174689374426	4.042410799319612
5.188746712359664	1.3541496768476096	-5.1806357985829905	5.354690338839969
1.6469040209794834	-1.4049228385566637	5.073643625119608	5.264567201301068
1.5736034188555579	0.14039652758981053	3.4094660278385556	3.412355459201825
5.254449676981577	2.966687104149898	-5.363544078101536	6.129342334351
5.561733428355245	3.627076121628363	-2.957804778896548	4.680201951000609
5.5829112836387615	4.097382055301021	-3.8748832099410935	5.639437879592807
3.879945898576302	-4.116475567510415	-3.287623466289403	5.268191260196136
4.269764901032427	-2.1510189129556547	-2.784966608816191	3.518937535125351
2.144464877217258	-4.119118095553281	3.324305083532332	5.293216240955341
5.603728404376448	5.2596596416431645	-3.578533099449317	6.361597180723111
1.8413390095998767	-0.7663092155092656	5.92632766983364	5.975666445176659
0.390434818450835	4.226903603107009	2.782924216725797	5.060768841391385
3.3194744730165877	-5.123473740102479	-0.586375856859046	5.1569196048636305
5.381557800600379	2.424821933768173	-4.5834101927850455	5.185307166003676
4.9492655318425	1.9394738488984262	-5.0341026518269905	5.394788996772015
5.512505728316657	2.3783680200470245	-2.6575305742236166	3.566385171530931
4.568059511345227	-0.6235150641076429	-3.849741329060492	3.8999076060652516
3.8126902678224117	-4.8078762544578915	-4.360762945335409	6.490911148952079
3.3713617469556283	-5.337547123747652	-1.1608544066257065	5.462324802829758
1.4205989796007243	0.09423663137731797	5.0724305946050805	5.0733058925890715
0.3521357458259608	5.099159168692927	1.7141883880580524	5.3795786133691
2.8989407031644574	-6.343054754424717	0.622927386226024	6.373569027330008
1.2877663430891915	2.4964158755858845	5.5737366644121265	6.107260648448635
3.9933176375957404	-5.3133609303291305	-3.7887980611701217	6.525855892086073
5.45732852094398	2.1233651621178913	-3.0305093839821016	3.700360352465624
3.114371992604568	-4.409914876427299	1.3895201667062576	4.623647425033422
2.452898326861161	-2.900910983777758	5.2179070052687395	5.970078563254844
3.4239916356367526	-4.896883841759667	-2.8057398398706894	5.643726376138776
6.098724385724891	3.8785932642326766	-2.2434168362479943	4.480670129624814
6.0693149744501005	5.842414567750443	-1.1240648072716364	5.94956550282533
1.3505899454173074	1.6045905276364565	5.598600330403447	5.824005187237923
4.3763489724963	-0.9444369804906234	-4.875607176042498	4.966236658194548
0.6599446772552622	4.069294097865056	2.905843129913541	5.000307865580389
3.1054342315752197	-3.4372346777617855	0.49902022449072564	3.4732698447513317
5.7229875118815565	4.835985334647558	-0.33329447931697187	4.847457000002106
2.1028758935203804	-2.9907079553027103	3.8134887304996763	4.846341957761436
0.8482757821042566	2.3619817891815647	5.381685317122345	5.877201274837844
5.8179060123969935	5.368316940302687	-3.2159405452607737	6.2578830575677085
4.938441535135347	0.4798552766280235	-5.094512957807551	5.11706198553201
3.175585309565912	-5.204586784992914	-0.17562028357367135	5.207548951908698
1.6081758121930638	-0.768901569604433	5.187258486801737	5.243935567170596
4.641915083002389	-0.30070199907400924	-4.538852790147732	4.548802737301207
2.7674535930637107	-5.295853626800767	2.163814948966344	5.720853150524759
1.068114921581411	1.540626413833379	4.096126633880125	4.376275031094735
0.4022676063806814	4.345801623324502	-0.5868336384567594	4.385244060313437
1.891015251776778	-2.045441943582336	3.8608531290058195	4.369212701199143
0.9184609709098446	2.3396596741956883	5.602408871202767	6.07132543611269
2.2075245483912704	-1.355520255114814	4.467270013165498	4.668397640792202
2.07196896328738	-1.510553935694375	4.079400531650503	4.350089871516699
4.174017573311583	-4.057921259900867	-3.700128486686207	5.49160047431914
5.887482586190388	2.3742282876840965	-2.372637377670298	3.3565410898658077
3.3873512611919607	-5.749226077083841	-1.2215777787216504	5.877572011884446
0.35425033135134626	4.462308844334274	2.489298671153516	5.109677885780134
0.6193227799413348	3.894555698622212	2.166908229059016	4.456798779711108
1.8729925964193868	-3.2670202099487504	4.219278582887039	5.336265811616101
5.95961181519579	6.641577160732563	-1.0323693942272014	6.721334223805677
5.347531572391432	4.260852725505756	-2.9007990336809018	5.154561182317451
1.4373092082778942	2.3075411070793814	4.3634115464789955	4.93600104181587
0.756166317343741	2.8862639943515607	4.169735661061737	5.071214383973546
3.852314801350883	-4.42884729090205	-3.2527810105467894	5.495022532137991
4.107816978875276	-2.141439846815073	-5.57475794841069	5.971908472247002
0.3968418715504325	5.483639659835732	1.0018539232738601	5.57440716152871
5.008757386261897	1.4781353211299517	-5.033612113862678	5.246154300094217
5.877939769049527	5.631720741947022	-0.38421979258618166	5.644812075197126
4.887890377241553	0.9890984720693665	-5.1161005335759056	5.210834909791868
4.5043942973610696	-1.2462622318711747	-3.812312162589982	4.010846989804027
0.032180607075995654	3.1320247704760273	0.16360661030772147	3.136294993429635
1.1828323200011062	2.6720546043029803	4.164454340355357	4.947985020316991
1.4372451557576609	-0.5542677943249477	3.9063467693761766	3.9454730857580986
1.2324265922933264	2.159758914466339	3.4559594012179935	4.07531765037817
3.9553777864751916	-4.639999542681373	-1.7657897194493695	4.96463584660511
5.462987092606371	2.4477420107886947	-0.645616927920786	2.5314545559811568
5.597867201813791	2.5879080885249195	-2.901713678999064	3.888085717874927
4.49336794155559	0.0021643822846342253	-3.3185905634331476	3.3185912692373267
4.242583785929445	-2.3172219081766174	-5.517549426892643	5.984385436278066
0.6620834281402962	3.4742190490741893	1.5370340526266224	3.7990356249821855
5.601569918385036	3.6788341042329407	-4.169947735586136	5.560780923933915
0.6195332663812606	3.760831019015554	3.0087768861449757	4.816283661101143
4.925251814837702	0.012805320919050622	-4.3014433815686175	4.301462442133408
2.716087046636892	-4.8923256085607925	3.5986305483760956	6.07330154725462
2.2626533922818717	-3.664806637811401	3.2536628323923273	4.900727447985428
2.180842474634696	-3.3702555588168854	3.5031823428610216	4.861163344207778
2.2014378852704533	-1.695579471250489	5.92723058047742	6.164985977070247
2.946236536652887	-4.021796703998268	-0.6728101965795491	4.077685898755904
3.2003216355479585	-4.206779092409914	-2.1164631581493865	4.709183223462521
3.7820896903885144	-4.198549144723257	-1.2177065907120257	4.371569999636275
2.074375855960753	-1.5613540574294564	5.439377437077097	5.659032902858476
2.195836042956049	-3.1803884722431044	4.4036590764079975	5.432042350314232
1.3341762097802563	2.0377991695794835	4.300662886419477	4.75902581608513
5.746482527653473	2.9171567352506775	-4.238577108915038	5.145419256604553
1.8388810573096392	-1.3542185373935982	5.455532353405475	5.6210978559418745
2.8462464026658783	-3.6884320148332925	1.8890367524401146	4.144030716599079
0.2520369401193847	5.872266434626508	2.2310191851093033	6.281795896363308
1.3787961819710757	0.14281016452728523	5.930578980615363	5.932298187752287
5.33634959875169	2.4535346499351283	-6.541108760091989	6.986124540099786
2.9684707404838084	-4.289351678331199	1.3996935424784924	4.511948562789548
0.5570505524571189	4.110673832121054	0.9097211796769304	4.2101344371453955
3.917205341899311	-3.078095750551319	-3.127709321801171	4.388307082605322
1.151613996907367	1.7013860801809353	4.693314482802165	4.992185436090491
3.91083099307643	-4.714108929125724	-3.2028452951168482	5.6992140668793105
4.617234234912782	-0.6701794480414138	-4.999243818262201	5.043964635781056
2.724525452152501	-5.157064829473915	1.5488305655251322	5.384625685792999
3.0128836545075557	-4.644808607443945	-0.9688726443522545	4.744782524074153
1.1898236597263074	1.0000308657994665	4.5147679137245005	4.624196259605328
3.3687331615008653	-4.715043375253622	-1.1474238687191034	4.8526503650097625
4.602537459211576	1.6013749284344727	-5.97217373979768	6.183143281515278
3.968308726416262	-4.798702414562321	-5.195471697230514	7.072515183458397
3.774980202932155	-4.685261055567977	-2.7419214357035058	5.428609796107317
0.7356268448279403	5.321620518038299	0.6024215954554162	5.355609836113648
4.966957090762818	0.2054302729335198	-4.556936602733843	4.561564731358418
2.3526990918319775	-4.227883331739723	3.5441240754693353	5.516866223602305
0.852896805371284	4.166796724742359	4.35238686399068	6.025401759149532
3.6372025656503784	-4.46649621538508	-1.6231496745968688	4.75228400963086
5.27189694653667	4.351692006998557	-3.451743297316788	5.554435625187001
1.237227465946787	2.711890029172467	5.9286592296464615	6.519459164040927
3.8611034490575586	-3.2517676005875895	-2.953105419104364	4.3925874088713055
0.12074518304651832	4.513353467300847	0.5129259381902852	4.542406029723121
3.415696856064915	-3.3384958234672584	-2.7609479817734357	4.332249775967117
0.9510575603100049	2.2794365235162317	4.779129301110514	5.294894497671585
0.9206233224848945	3.4197568210492086	5.6186987734357565	6.577576500636162
4.159100082505188	-3.322907389153636	-3.986860626852576	5.1900646599863425
3.089255212464644	-6.128343304561515	0.5569811371931848	6.153602168303778
1.5118466950219667	2.2064728487249603	3.916060696727057	4.494891968958859
3.502761505345288	-4.145099888909359	-0.649574321074674	4.195688249576701
2.7900171492465122	-6.706732893066606	1.72454319530436	6.9249054384455055
2.286891334573091	-3.4055400629658283	3.8257411787131943	5.121913576678849
4.631095101372474	0.5402714427385278	-3.0768471518005995	3.1239208740591096
0.9164821709490862	3.7579098823291113	3.0040670655972166	4.811060758119011
0.38751289280355206	5.639200244661339	-0.9086845138503432	5.71194248440055
5.195200223983877	4.591841696468747	-4.399767624082082	6.359478383590109
5.0596315843070805	1.9160880167858108	-3.696722094636628	4.163790044303964
0.4279749056841229	3.7173544594366223	2.4888511806250704	4.473600828906413
4.991589873954536	0.9380726466784133	-5.992479664302236	6.065458994793558
0.9525908967291233	2.1421454703701865	5.429034924979262	5.836369370839382
4.32829017751514	-2.599925681892463	-4.924530006346535	5.5687170277157545
1.6226612487145984	-1.561982837303292	6.108970572173253	6.305498539822909
5.880238050346948	6.607241724404013	-2.6287092524570332	7.11096024026703
0.41128515208495114	4.857155681389499	1.6313667566913324	5.123799255249164
0.6871919751313711	5.171621096734244	2.285220104199503	5.654015890747416
3.4633496081646014	-3.9251202265683975	-1.4671658105983352	4.190363266926272
4.442323661055589	-1.24855005490937	-5.165967696904529	5.3147059641221235
2.4011995811047995	-2.8372045348661388	3.1356412838315517	4.2287085302174425
4.2084491751681385	-1.4951672153237	-5.12817556842835	5.34169539213949
0.4024636646491493	5.306306550435849	3.641180401938975	6.4354552229553175
5.322226915149096	3.015962591701375	-4.812913902607792	5.679803745593455
4.462646027731751	-1.3731385766673652	-5.438514591350505	5.6091844782521125
5.3771499765824435	4.500519744773577	-2.970637001869343	5.392528365245018
1.835975197968387	-1.2615074341646506	5.693129126724712	5.831219448795763
0.5971266180325862	4.019890562726424	2.6750018370546083	4.828576908835821
0.42855831945139583	4.506577522145825	2.389241120027259	5.100756227535199
3.6554552732688546	-4.773866664472138	-3.918928801943313	6.176391008093576
1.7799652244428137	-1.162883664095433	5.41326389234351	5.536761181807468
5.055117543347668	3.466241237568862	-4.648070863680975	5.7982230959857795
3.4396038758243925	-6.391671716539001	-1.4733121653437256	6.559277099540347
5.817698531465932	6.2318081688139415	-2.7861743269061074	6.8262874560632785
3.1766568417664374	-4.170235432863955	1.228857810442484	4.347522867541874
2.2587194859358166	-3.620488912221796	3.664580745508979	5.15141650460105
1.453721261697947	0.5662787808811977	4.543283606578027	4.578438335008667
5.827289492220553	3.671316715304033	-2.672319012842695	4.540909086347287
0.15436856880472408	5.649559883675703	1.8798691113062391	5.954110744257377
5.26053094041089	2.183275980035968	-5.450913609759393	5.871895195425595
5.42524821082841	1.531189991795005	-4.607655794361921	4.855412928916569
6.172845074846864	4.714779782062523	2.6780210911869924	5.422263859144804
4.915823421843027	1.4860139633188543	-3.275128015392477	3.5964845358192874
4.732115537448905	-0.08851569599237119	-5.6239984058561525	5.624694933728367
0.5945009586138533	6.3642893997191	1.35085532871627	6.506073292124678
3.394831688821143	-3.773901966680148	-0.6411082267637901	3.827970194833876
3.367716408100149	-4.052079979466044	-0.4685890884215851	4.079084197926945
1.129611961621417	2.3295266153973624	5.385057096436954	5.8673276867523505
1.909905036318226	-1.4992988412311283	4.371550833720254	4.621509894733241
0.44335724395163334	3.532488171627539	1.0708026940583826	3.691218104134618
5.154933627734792	0.17954306670122877	-4.495820897930402	4.49940454494461
5.771226537360356	4.353991457712058	-1.8739757194888509	4.740150484010326
1.8677828420340283	-2.3116267958104286	4.174124393659265	4.771470726814754
4.7969210674667755	-0.5151429139161265	-5.442213810052074	5.4665403479787384
4.380180525102302	-1.8553644879908011	-3.1387954113174645	3.6461505752512386
2.6897595261606577	-4.3409619030293705	0.48012956592634315	4.367433416049865
0.2784599462435774	4.0376977400523835	2.4988356111043055	4.748387352706932
2.2003898115211533	-1.9740449581920183	2.5423480405353756	3.2187555135762316
1.7859049288787796	-1.6963280215629415	4.188623417536201	4.519081199831697
4.846453597768877	1.3684034365905695	-3.6132324486360528	3.8636739889837193
0.035252894292339944	5.814192064818888	-0.36798889125060386	5.825825708917731
6.208904203733123	6.183844852891019	0.20565055174176627	6.1872634754031965
1.0847378064668416	2.600673562192538	5.063074497744943	5.691943986618494
2.2176749005291088	-2.6030318574318083	2.4713381732506843	3.589329633423339
2.5131412164812095	-4.452364957172688	3.4752192356112785	5.648070683642512
2.1030128306408797	-3.955993849250101	4.3419307856677385	5.873861615907707
0.3438281755265615	5.181246296975777	3.4144859621933144	6.205161365826066
5.739621482595236	4.110622310012618	-2.4605715381184057	4.790785746594377
5.054962733844564	1.438228841972258	-5.10959850696946	5.308154020401575
4.261720498946896	-1.507840378492506	-5.355464244793688	5.563684020887244
3.6716704191901814	-5.368242271106158	-2.8594904167600235	6.082327722577387
0.6114874810444044	4.9362031540154785	2.59504666711903	5.576770461677434
1.6849420310017411	0.4377891268077898	4.218157607064212	4.240815124193085
5.210036250622719	2.6237153739052506	-4.437708015125694	5.155301619767518
2.6567822828584546	-4.188076313422203	2.1282593173938547	4.6978155486483155
1.4650966150391043	-0.3325178174005413	5.58203472309177	5.591929876946869
2.935251041512046	-5.302835993253783	2.7578183079353398	5.977092218707285
6.122701989853067	4.84798356422438	-1.4051429010887886	5.047511387948514
4.898125427196298	-0.3429336142592796	-3.006492239661875	3.0259872853229255
1.0130006244154504	5.381515775694622	4.597121546599752	7.077728347306202
1.4388027957778626	0.2815096256342286	4.591188802231666	4.599811114280907
